192.168.1.0/24,,,,,,,,,,,,,
Subnet No.,Num of hosts,NW Addr,First IP,Last IP,Broadcast IP,Subnet Mask,Prefix length,รอบ 1,Device,Interface,IP Address/Mask,Default Gateway,
1,30,192.168.1.0,192.168.1.1,192.168.1.30,192.168.1.31,255.255.255.224,/27,,Building 1,G0/0,192.168.1.126/27,N/A,
2,30,192.168.1.32,192.168.1.33,192.168.1.62,192.168.1.63,255.255.255.224,/27,,Router0,G0/0,2001:db8:acad:a::1/64,N/A,
3,30,192.168.1.64,192.168.1.65,192.168.1.94,192.168.1.95,255.255.255.224,/27,,Router0,G0/0,fe80::1,N/A,
4,30,192.168.1.96,192.168.1.97,192.168.1.126,192.168.1.127,255.255.255.224,/27,,Router0,G0/1,,N/A,
5,14,192.168.1.128,192.168.1.129,192.168.1.142,192.168.1.143,255.255.255.240,/28,,Router0,G0/1,2001:db8:acad:b::1/64,N/A,
6,14,192.168.1.144,192.168.1.145,192.168.1.158,192.168.1.159,255.255.255.240,/28,,Router0,G0/1,fe80::1,N/A,
7,14,192.168.1.160,192.168.1.161,192.168.1.174,192.168.1.175,255.255.255.240,/28,,Second Floor Switch,SVI,192.168.1.157/28,192.168.1.158,
8,14,192.168.1.176,192.168.1.177,192.168.1.190,192.168.1.191,255.255.255.240,/28,,Host 1,NIC,192.168.1.97/27,192.168.1.126,
9,14,192.168.1.192,192.168.1.193,192.168.1.206,192.168.1.207,255.255.255.240,/28,,PC1,NIC,2001:db8:acad:a::ff/64,fe80::1,
10,14,192.168.1.208,192.168.1.209,192.168.1.222,192.168.1.223,255.255.255.240,/28,,Host 2,NIC,192.168.1.98/27,192.168.1.126,
11,14,192.168.1.224,192.168.1.225,192.168.1.238,192.168.1.239,255.255.255.240,/28,,PC2,NIC,2001:db8:acad:a::15/64,fe80::1,
12,14,192.168.1.240,192.168.1.241,192.168.1.254,192.168.1.255,255.255.255.240,/28,,Host 3,NIC,192.168.1.145/28,192.168.1.158,
,,,,,,,,,PC3,NIC,2001:db8:acad:b::ff/64,fe80::1,
,,,,,,,,,Server,NIC,192.168.1.146/28,192.168.1.158,
,,,,,,,,,TFTP Server,NIC,2001:db8:acad:b::15/64,fe80::1,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,รอบ 2,Device,Interface,IP Address/Mask,Default Gateway,
,,,,,,,,,Town Hall,G0/0,192.168.1.126/27,N/A,255.255.255.224
,,,,,,,,,Router0,G0/0,2001:db8:acad:a::1/64,N/A,
,,,,,,,,,Router0,G0/0,fe80::1,N/A,
,,,,,,,,,Router0,G0/1,192.168.1.158/28,N/A,255.255.255.240
,,,,,,,,,Router0,G0/1,2001:db8:acad:b::1/64,N/A,
,,,,,,,,,Router0,G0/1,fe80::1,N/A,
,,,,,,,,,Administration Switch,SVI,192.168.1.157/28,192.168.1.158,255.255.255.240
,,,,,,,,,Reception Host,NIC,192.168.1.97/27,192.168.1.126,255.255.255.224
,,,,,,,,,PC1,NIC,2001:db8:acad:a::ff/64,fe80::1,
,,,,,,,,,Operator Host,NIC,192.168.1.98/27,192.168.1.126,255.255.255.224
,,,,,,,,,PC2,NIC,2001:db8:acad:a::15/64,fe80::1,
,,,,,,,,,IT Host,NIC,192.168.1.145/28,192.168.1.158,255.255.255.240
,,,,,,,,,PC3,NIC,2001:db8:acad:b::ff/64,fe80::1,
,,,,,,,,,Server,NIC,192.168.1.146/28,192.168.1.158,255.255.255.240
,,,,,,,,,TFTP Server,NIC,2001:db8:acad:b::15/64,fe80::1,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
